Year,Predicted_EC
2061,747.9601632438098
2062,748.5758085001886
2063,748.8500851571916
2064,749.9258490177267
2065,746.2446563304499
2066,760.3253730979922
2067,765.4844022308542
2068,781.8144224954575
2069,792.8084673224168
2070,795.3778055224124
2071,796.0274263144145
2072,796.7033340521073
2073,797.7428961708679
2074,809.707241917081
2075,811.422050432147
2076,817.0732492218131
2077,817.3793851166961
2078,824.5159149498264
2079,828.1661152664093
2080,833.2555444784425
2081,838.8355836916462
2082,842.9310116085703
2083,846.3189696880808
2084,849.4731810160887
2085,851.0678887520517
2086,852.119803971925
2087,852.4128992815729
2088,859.7469945226993
2089,880.5706720382508
2090,880.3076929600322
2091,883.4520494789615
2092,886.2218044822432
2093,886.1477394677978
2094,882.2700311095285
2095,894.3988746222085
2096,894.7258160372653
2097,893.7590000460355
2098,898.6214304288416
2099,898.5096284988618
2100,897.5611741704859
